Category,Longitude,Latitude,Name,Serial_Num,,
1,121.6999969,21.39999962,LEKIMA,2001264N21126,,
1,121.5,21.60000038,LEKIMA,2001264N21126,,
1,-123.3000031,18.20000076,KIKO,2001265N16244,,
1,-67.5,31,HUMBERTO,2001265N25296,,
1,-67.40000153,31.89999962,HUMBERTO,2001265N25296,,
1,-66.80000305,33.79999924,HUMBERTO,2001265N25296,,
1,-66.30000305,35,HUMBERTO,2001265N25296,,
1,-65.40000153,35.90000153,HUMBERTO,2001265N25296,,
1,-64.30000305,36.79999924,HUMBERTO,2001265N25296,,
1,-63.40000153,37.70000076,HUMBERTO,2001265N25296,,
1,-62.40000153,38.5,HUMBERTO,2001265N25296,,
1,-61.59999847,39.20000076,HUMBERTO,2001265N25296,,
1,-60.70000076,39.59999847,HUMBERTO,2001265N25296,,
1,-60.29999924,40.40000153,HUMBERTO,2001265N25296,,
1,-57.5,41.79999924,HUMBERTO,2001265N25296,,
1,-54.59999847,42.20000076,HUMBERTO,2001265N25296,,
1,-51.29999924,42.40000153,HUMBERTO,2001265N25296,,
1,138.3000031,18.79999924,KROSA,2001276N13146,,
1,137.1999969,19.70000076,KROSA,2001276N13146,,
1,136.3999939,20.79999924,KROSA,2001276N13146,,
1,135.8000031,21.39999962,KROSA,2001276N13146,,
1,135.1000061,22.39999962,KROSA,2001276N13146,,
1,135.3000031,23.39999962,KROSA,2001276N13146,,
1,135.5,24,KROSA,2001276N13146,,
1,135.8000031,24.79999924,KROSA,2001276N13146,,
1,136.6999969,25.60000038,KROSA,2001276N13146,,
1,137.6000061,26.29999924,KROSA,2001276N13146,,
1,138.5,27,KROSA,2001276N13146,,
1,139.6999969,28,KROSA,2001276N13146,,
1,140.6999969,28.89999962,KROSA,2001276N13146,,
1,142.5,29.79999924,KROSA,2001276N13146,,
1,-72.19999695,16.89999962,IRIS,2001278N12302,,
1,-74,16.89999962,IRIS,2001278N12302,,
1,-75.30000305,16.89999962,IRIS,2001278N12302,,
1,-77,17.29999924,IRIS,2001278N12302,,
1,-78.90000153,17.39999962,IRIS,2001278N12302,,
1,-80.59999847,17.29999924,IRIS,2001278N12302,,
1,125.4000015,23.5,HAIYAN,2001284N16132,,
1,125.0999985,23.89999962,HAIYAN,2001284N16132,,
1,124.6999969,24.20000076,HAIYAN,2001284N16132,,
1,124.4000015,24.5,HAIYAN,2001284N16132,,
1,124.4000015,24.89999962,HAIYAN,2001284N16132,,
1,124.5,25.39999962,HAIYAN,2001284N16132,,
1,124.6999969,26,HAIYAN,2001284N16132,,
1,125,26.29999924,HAIYAN,2001284N16132,,
1,125.3000031,26.5,HAIYAN,2001284N16132,,
1,125.8000031,27,HAIYAN,2001284N16132,,
1,126.4000015,27.39999962,HAIYAN,2001284N16132,,
1,-64.59999847,37.29999924,KAREN,2001284N28297,,
1,-64,37.90000153,KAREN,2001284N28297,,
1,-63.70000076,38.59999847,KAREN,2001284N28297,,
1,156.6999969,13,PODUL,2001291N05158,,
1,156.6000061,13.5,PODUL,2001291N05158,,
1,156.6999969,13.89999962,PODUL,2001291N05158,,
1,156.8999939,14.60000038,PODUL,2001291N05158,,
1,157.3000031,14.80000019,PODUL,2001291N05158,,
1,157.6000061,15.10000038,PODUL,2001291N05158,,
1,157,28.89999962,PODUL,2001291N05158,,
1,158.5,31.39999962,PODUL,2001291N05158,,
1,160.3000031,34,PODUL,2001291N05158,,
1,-130.6000061,13.89999962,NARDA,2001294N11235,,
1,-131.3999939,14.5,NARDA,2001294N11235,,
1,-132.1999969,15.10000038,NARDA,2001294N11235,,
1,63.70000076,-15.69999981,FRANK,2004026S12063,,
1,63.29999924,-16.10000038,FRANK,2004026S12063,,
1,63.09999847,-16.39999962,FRANK,2004026S12063,,
1,62.5,-16.29999924,FRANK,2004026S12063,,
1,62.40000153,-15.89999962,FRANK,2004026S12063,,
1,63.20000076,-16,FRANK,2004026S12063,,
1,70.30000305,-20.20000076,FRANK,2004026S12063,,
1,70.80000305,-20.70000076,FRANK,2004026S12063,,
1,71.40000153,-21.10000038,FRANK,2004026S12063,,
1,168.8999939,-13.39999962,IVY,2004052S15172,,
1,168.8000031,-14.19999981,IVY,2004052S15172,,
1,168.6000061,-14.60000038,IVY,2004052S15172,,
1,168.1000061,-14.80000019,IVY,2004052S15172,,
1,167.6999969,-15.69999981,IVY,2004052S15172,,
1,167.6999969,-16,IVY,2004052S15172,,
1,171.8000031,-26.60000038,IVY,2004052S15172,,
1,172.8999939,-28.60000038,IVY,2004052S15172,,
1,174.8000031,-31.10000038,IVY,2004052S15172,,
1,117.5999985,-19.10000038,MONTY,2004056S18125,,
1,117.3000031,-19,MONTY,2004056S18125,,
1,117.0999985,-18.89999962,MONTY,2004056S18125,,
1,116.8000031,-19,MONTY,2004056S18125,,
1,115.5,-20.60000038,MONTY,2004056S18125,,
1,115.5999985,-20.89999962,MONTY,2004056S18125,,
1,115.8000031,-21,MONTY,2004056S18125,,
1,115.9000015,-21.10000038,MONTY,2004056S18125,,
1,116,-21.20000076,MONTY,2004056S18125,,
1,116.0999985,-21.39999962,MONTY,2004056S18125,,
1,58.90000153,-12.60000038,GAFILO,2004061S12072,,
1,58,-12.89999962,GAFILO,2004061S12072,,
1,57.29999924,-13.10000038,GAFILO,2004061S12072,,
1,56.70000076,-13.39999962,GAFILO,2004061S12072,,
1,49.5,-15.30000019,GAFILO,2004061S12072,,
1,47.59999847,-16.10000038,GAFILO,2004061S12072,,
1,46.40000153,-16.89999962,GAFILO,2004061S12072,,
1,45.5,-17.39999962,GAFILO,2004061S12072,,
1,126.5999985,-13.19999981,FAY,2004072S11146,,
1,126.3000031,-13.10000038,FAY,2004072S11146,,
1,126.0999985,-12.89999962,FAY,2004072S11146,,
1,125.8000031,-12.80000019,FAY,2004072S11146,,
1,125.5,-12.80000019,FAY,2004072S11146,,
1,125.4000015,-12.80000019,FAY,2004072S11146,,
1,125.4000015,-12.89999962,FAY,2004072S11146,,
1,125.3000031,-12.89999962,FAY,2004072S11146,,
1,120.5999985,-14.19999981,FAY,2004072S11146,,
1,120.6999969,-14.30000019,FAY,2004072S11146,,
1,121.1999969,-14.30000019,FAY,2004072S11146,,
1,121.5999985,-15.89999962,FAY,2004072S11146,,
1,121.6999969,-16.29999924,FAY,2004072S11146,,
1,121.6999969,-16.5,FAY,2004072S11146,,
1,121.6999969,-16.70000076,FAY,2004072S11146,,
1,121.6999969,-17,FAY,2004072S11146,,
1,121.5999985,-17.10000038,FAY,2004072S11146,,
1,121.5,-17.39999962,FAY,2004072S11146,,
1,121.3000031,-17.70000076,FAY,2004072S11146,,
1,121,-17.89999962,FAY,2004072S11146,,
1,120.8000031,-17.89999962,FAY,2004072S11146,,
1,120.5999985,-18,FAY,2004072S11146,,
1,120.4000015,-18,FAY,2004072S11146,,
1,120.3000031,-18.10000038,FAY,2004072S11146,,
1,120.1999969,-18.10000038,FAY,2004072S11146,,
1,120.3000031,-21,FAY,2004072S11146,,
1,120.5,-21,FAY,2004072S11146,,
1,92.80000305,-16.20000076,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
1,91,-17.89999962,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
1,90.59999847,-18.5,ITSENG:OSCAR:OSCAR-ITSANG,2004081S12103,,
1,-43.70000076,-28.79999924,NOT NAMED,2004086S29318,,
1,-44.29999924,-28.89999962,NOT NAMED,2004086S29318,,
1,-44.90000153,-29.10000038,NOT NAMED,2004086S29318,,
1,-45.59999847,-29.29999924,NOT NAMED,2004086S29318,,
1,-46.40000153,-29.5,NOT NAMED,2004086S29318,,
1,-47.40000153,-29.60000038,NOT NAMED,2004086S29318,,
1,-48.40000153,-29.29999924,NOT NAMED,2004086S29318,,
1,-49.59999847,-29,NOT NAMED,2004086S29318,,
1,141.5,9.300000191,SUDAL,2004093N07154,,
1,140.6000061,9,SUDAL,2004093N07154,,
1,139.8999939,8.800000191,SUDAL,2004093N07154,,
1,139.1000061,8.800000191,SUDAL,2004093N07154,,
1,138.5,9,SUDAL,2004093N07154,,
1,138,9.199999809,SUDAL,2004093N07154,,
1,137.1999969,9.5,SUDAL,2004093N07154,,
1,136.6000061,9.899999619,SUDAL,2004093N07154,,
1,134,20.39999962,SUDAL,2004093N07154,,
1,135.1000061,21.39999962,SUDAL,2004093N07154,,
1,136.5,22.39999962,SUDAL,2004093N07154,,
1,138,23.10000038,SUDAL,2004093N07154,,
1,139.1000061,23.70000076,SUDAL,2004093N07154,,
1,140,24.10000038,SUDAL,2004093N07154,,
1,128.5,10.19999981,NIDA,2004134N07132,,
1,127.9000015,10.69999981,NIDA,2004134N07132,,
1,127.1999969,11.10000038,NIDA,2004134N07132,,
1,125.0999985,20,NIDA,2004134N07132,,
1,126.5,21.20000076,NIDA,2004134N07132,,
1,127.9000015,22.29999924,NIDA,2004134N07132,,
1,128.8000031,23.20000076,NIDA,2004134N07132,,
1,129.6999969,23.79999924,NIDA,2004134N07132,,
1,130.5,24.39999962,NIDA,2004134N07132,,
1,131.5,25.20000076,NIDA,2004134N07132,,
1,132.8000031,26.10000038,NIDA,2004134N07132,,
1,134.1999969,27,NIDA,2004134N07132,,
1,135.6000061,27.89999962,NIDA,2004134N07132,,
1,137.1000061,28.79999924,NIDA,2004134N07132,,
1,138.3999939,29.89999962,NIDA,2004134N07132,,
1,139.8000031,31.20000076,NIDA,2004134N07132,,
1,90,19,NOT NAMED,2004136N15090,,
1,90.5,19.5,NOT NAMED,2004136N15090,,
1,91,19,NOT NAMED,2004136N15090,,
1,91.5,20,NOT NAMED,2004136N15090,,
1,119.6999969,19.5,CONSON,2004156N16117,,
1,120.0999985,20,CONSON,2004156N16117,,
1,120.5999985,20.5,CONSON,2004156N16117,,
1,121.4000015,21.20000076,CONSON,2004156N16117,,
1,122.5,22.39999962,CONSON,2004156N16117,,
1,123.1999969,23.10000038,CONSON,2004156N16117,,
1,123.6999969,23.60000038,CONSON,2004156N16117,,
1,124.1999969,24.20000076,CONSON,2004156N16117,,
1,124.9000015,24.79999924,CONSON,2004156N16117,,
1,125.5,25.29999924,CONSON,2004156N16117,,
1,126.1999969,25.79999924,CONSON,2004156N16117,,
1,126.8000031,26.39999962,CONSON,2004156N16117,,
1,127.4000015,27.10000038,CONSON,2004156N16117,,
1,128.3000031,27.79999924,CONSON,2004156N16117,,
1,129,28.5,CONSON,2004156N16117,,
1,129.8999939,29.10000038,CONSON,2004156N16117,,
1,130.6999969,29.70000076,CONSON,2004156N16117,,
1,137.3000031,10.69999981,DIANMU,2004164N06139,,
1,137.3000031,11.19999981,DIANMU,2004164N06139,,
1,137.1999969,12,DIANMU,2004164N06139,,
1,130.3999939,28.20000076,DIANMU,2004164N06139,,
1,130.8000031,28.79999924,DIANMU,2004164N06139,,
1,131.3000031,29.5,DIANMU,2004164N06139,,
1,131.6999969,30.20000076,DIANMU,2004164N06139,,
1,132.3000031,31.10000038,DIANMU,2004164N06139,,
1,132.8999939,31.89999962,DIANMU,2004164N06139,,
1,133.8999939,33.09999847,DIANMU,2004164N06139,,
1,127.0999985,17.5,MINDULE:MINDULLE,2004174N14146,,
1,126.5,17.79999924,MINDULE:MINDULLE,2004174N14146,,
1,122,19.20000076,MINDULE:MINDULLE,2004174N14146,,
1,122,19.60000038,MINDULE:MINDULLE,2004174N14146,,
1,122,20.79999924,MINDULE:MINDULLE,2004174N14146,,
1,145.6999969,16.70000076,TINGTING,2004177N12154,,
1,145.1000061,17.29999924,TINGTING,2004177N12154,,
1,144.3000031,18.10000038,TINGTING,2004177N12154,,
1,143.6999969,18.89999962,TINGTING,2004177N12154,,
1,143.1999969,19.89999962,TINGTING,2004177N12154,,
1,142.8999939,21,TINGTING,2004177N12154,,
1,142.6000061,22.29999924,TINGTING,2004177N12154,,
1,142.3999939,23.70000076,TINGTING,2004177N12154,,
1,142.3000031,24.89999962,TINGTING,2004177N12154,,
1,142.3000031,25.79999924,TINGTING,2004177N12154,,
1,142.3999939,26.5,TINGTING,2004177N12154,,
1,142.5,27.10000038,TINGTING,2004177N12154,,
1,142.6999969,27.60000038,TINGTING,2004177N12154,,
1,142.8000031,27.79999924,TINGTING,2004177N12154,,
1,143.3000031,28.39999962,TINGTING,2004177N12154,,
1,143.8999939,29.10000038,TINGTING,2004177N12154,,
1,144.5,29.79999924,TINGTING,2004177N12154,,
1,145.1999969,30.39999962,TINGTING,2004177N12154,,
1,145.8000031,31,TINGTING,2004177N12154,,
1,146.6000061,31.70000076,TINGTING,2004177N12154,,
1,-121,16.29999924,CELIA,2004201N14247,,
1,-121.5,16.29999924,CELIA,2004201N14247,,
1,-122.1999969,16.29999924,CELIA,2004201N14247,,
1,148.3999939,24.79999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,147.8999939,25.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,143.6000061,30.5,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,142.6999969,30.79999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,141.6999969,31.20000076,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,141.1999969,31.29999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,140.8000031,31.29999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,140.6000061,31.29999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,140.3000031,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,140,31.5,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,139.6999969,31.60000038,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,139.5,31.60000038,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,139.1999969,31.5,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,139,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,138.8000031,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,138.6999969,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,138.5,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,138.3000031,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,138.1000061,31.39999962,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,137.6999969,31.60000038,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,137.1999969,31.79999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,136.5,32,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,136.1000061,32,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,135.6999969,32,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,135.1999969,32.09999847,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,134.6000061,32.29999924,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,134.3999939,32.40000153,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,134.1000061,32.59999847,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,133.3999939,33,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,133.1999969,33.09999847,NAMTHCUN:NAMTHEUN,2004206N20151,,
1,-120.5,14.10000038,DARBY,2004209N12247,,
1,-121.6999969,14.60000038,DARBY,2004209N12247,,
1,-122.8000031,15.19999981,DARBY,2004209N12247,,
1,-129.1999969,18.10000038,DARBY,2004209N12247,,
1,-130.3000031,18.29999924,DARBY,2004209N12247,,
1,-77.40000153,33,ALEX,2004214N30282,,
1,-73.69999695,36,ALEX,2004214N30282,,
1,-72.09999847,36.79999924,ALEX,2004214N30282,,
1,-49.29999924,44.5,ALEX,2004214N30282,,
1,-44.20000076,46.09999847,ALEX,2004214N30282,,
1,166.6999969,27.20000076,MERANTI,2004216N16166,,
1,167.3000031,28,MERANTI,2004216N16166,,
1,167.8999939,28.70000076,MERANTI,2004216N16166,,
1,168.6999969,29.5,MERANTI,2004216N16166,,
1,169.6000061,30.29999924,MERANTI,2004216N16166,,
1,170.1000061,31.20000076,MERANTI,2004216N16166,,
1,128.1000061,22,RANANIM,2004219N15137,,
1,127.5,22.39999962,RANANIM,2004219N15137,,
1,126.8000031,22.79999924,RANANIM,2004219N15137,,
1,126.5,23,RANANIM,2004219N15137,,
1,126.1999969,23.29999924,RANANIM,2004219N15137,,
1,126,23.5,RANANIM,2004219N15137,,
1,125.5999985,23.79999924,RANANIM,2004219N15137,,
1,125.4000015,24.10000038,RANANIM,2004219N15137,,
1,125.1999969,24.39999962,RANANIM,2004219N15137,,
1,124.8000031,24.89999962,RANANIM,2004219N15137,,
1,124.4000015,25.29999924,RANANIM,2004219N15137,,
1,124.0999985,25.70000076,RANANIM,2004219N15137,,
1,123.5999985,26.39999962,RANANIM,2004219N15137,,
1,122.5999985,27.39999962,RANANIM,2004219N15137,,
1,-76.80000305,16.70000076,CHARLEY,2004223N11301,,
1,-78.09999847,17.39999962,CHARLEY,2004223N11301,,
1,-79.30000305,18.20000076,CHARLEY,2004223N11301,,
1,-80.69999695,19.20000076,CHARLEY,2004223N11301,,
1,-81.59999847,28.10000038,CHARLEY,2004223N11301,,
1,-80.80000305,30.10000038,CHARLEY,2004223N11301,,
1,-79.69999695,32.29999924,CHARLEY,2004223N11301,,
1,-79.40000153,33,CHARLEY,2004223N11301,,
1,-78.69999695,33.79999924,CHARLEY,2004223N11301,,
1,-29.29999924,13.80000019,DANIELLE,2004227N12338,,
1,-30.79999924,14.10000038,DANIELLE,2004227N12338,,
1,-32.09999847,14.69999981,DANIELLE,2004227N12338,,
1,-40.59999847,25.89999962,DANIELLE,2004227N12338,,
1,-40.29999924,27.29999924,DANIELLE,2004227N12338,,
1,125.3000031,28.39999962,MEGI,2004227N15144,,
1,125.4000015,30,MEGI,2004227N15144,,
1,125.5,30.5,MEGI,2004227N15144,,
1,126.1999969,31.20000076,MEGI,2004227N15144,,
1,127,32,MEGI,2004227N15144,,
1,127.8000031,33.09999847,MEGI,2004227N15144,,
1,128.6999969,34.40000153,MEGI,2004227N15144,,
1,129.6999969,35.59999847,MEGI,2004227N15144,,
1,130.8999939,36.70000076,MEGI,2004227N15144,,
1,132.1999969,37.70000076,MEGI,2004227N15144,,
1,133.6000061,38.70000076,MEGI,2004227N15144,,
1,148.6000061,14.19999981,CHABA,2004230N09172,,
1,147.5,14.30000019,CHABA,2004230N09172,,
1,146.3999939,14.39999962,CHABA,2004230N09172,,
1,135.1000061,25.5,CHABA,2004230N09172,,
1,134.8999939,26.10000038,CHABA,2004230N09172,,
1,134.6000061,26.60000038,CHABA,2004230N09172,,
1,134.3999939,26.79999924,CHABA,2004230N09172,,
1,129.8999939,29.29999924,CHABA,2004230N09172,,
1,129.8000031,29.79999924,CHABA,2004230N09172,,
1,129.8000031,30.29999924,CHABA,2004230N09172,,
1,130,30.89999962,CHABA,2004230N09172,,
1,130.1999969,31.5,CHABA,2004230N09172,,
1,130.5,32.5,CHABA,2004230N09172,,
1,131,33.5,CHABA,2004230N09172,,
1,131.3999939,33.90000153,CHABA,2004230N09172,,
1,131.6999969,34.09999847,CHABA,2004230N09172,,
1,127.9000015,21.60000038,AERE,2004231N09147,,
1,127.0999985,22.29999924,AERE,2004231N09147,,
1,126.8000031,22.5,AERE,2004231N09147,,
1,126.1999969,22.89999962,AERE,2004231N09147,,
1,125.8000031,23.10000038,AERE,2004231N09147,,
1,125.5,23.39999962,AERE,2004231N09147,,
1,125.0999985,23.60000038,AERE,2004231N09147,,
1,125,23.70000076,AERE,2004231N09147,,
1,124.6999969,24.20000076,AERE,2004231N09147,,
1,124.3000031,24.60000038,AERE,2004231N09147,,
1,124.0999985,24.79999924,AERE,2004231N09147,,
1,123.9000015,24.70000076,AERE,2004231N09147,,
1,123.8000031,24.89999962,AERE,2004231N09147,,
1,123.5,25.20000076,AERE,2004231N09147,,
1,123.3000031,25.29999924,AERE,2004231N09147,,
1,122.9000015,25.5,AERE,2004231N09147,,
1,122.5999985,25.5,AERE,2004231N09147,,
1,122.0999985,25.39999962,AERE,2004231N09147,,
1,121.6999969,25.39999962,AERE,2004231N09147,,
1,121.4000015,25.39999962,AERE,2004231N09147,,
1,120.5,25.5,AERE,2004231N09147,,
1,-112.1999969,18,FRANK,2004236N17250,,
1,-113,18.79999924,FRANK,2004236N17250,,
1,-113.6999969,19.5,FRANK,2004236N17250,,
1,-114.3000031,20.20000076,FRANK,2004236N17250,,
1,-115,20.79999924,FRANK,2004236N17250,,
1,-115.5999985,21.29999924,FRANK,2004236N17250,,
1,-45.79999924,13.30000019,FRANCES,2004238N11325,,
1,-46.79999924,13.69999981,FRANCES,2004238N11325,,
1,-47.79999924,14.19999981,FRANCES,2004238N11325,,
1,-80.69999695,27.39999962,FRANCES,2004238N11325,,
1,151.5,15.5,SONGDA,2004239N11171,,
1,150.5,16,SONGDA,2004239N11171,,
1,127,29.29999924,SONGDA,2004239N11171,,
1,127.0999985,29.5,SONGDA,2004239N11171,,
1,127.3000031,29.89999962,SONGDA,2004239N11171,,
1,127.5,30.29999924,SONGDA,2004239N11171,,
1,128,31.10000038,SONGDA,2004239N11171,,
1,128.6999969,31.79999924,SONGDA,2004239N11171,,
1,129.6000061,32.70000076,SONGDA,2004239N11171,,
1,130.6999969,33.90000153,SONGDA,2004239N11171,,
1,132.1999969,35.40000153,SONGDA,2004239N11171,,
1,133.8000031,36.79999924,SONGDA,2004239N11171,,
1,135.8999939,38.70000076,SONGDA,2004239N11171,,
1,-79.5,32.79999924,GASTON,2004241N32282,,
1,-79.59999847,33,GASTON,2004241N32282,,
1,-109.5,15.5,HOWARD,2004244N12257,,
1,-110.5999985,16.10000038,HOWARD,2004244N12257,,
1,-111.4000015,16.5,HOWARD,2004244N12257,,
1,-112,16.79999924,HOWARD,2004244N12257,,
1,-115.9000015,20.79999924,HOWARD,2004244N12257,,
1,-116.5,21.60000038,HOWARD,2004244N12257,,
1,-117,22.39999962,HOWARD,2004244N12257,,
1,-43.40000153,9.5,IVAN,2004247N10332,,
1,-87.69999695,31.39999962,IVAN,2004247N10332,,
1,-131.8000031,17.79999924,ISIS,2004252N15250,,
1,-103.4000015,13.10000038,JAVIER,2004255N11267,,
1,-104,13.60000038,JAVIER,2004255N11267,,
1,-112.4000015,22.39999962,JAVIER,2004255N11267,,
1,-112.8000031,23,JAVIER,2004255N11267,,
1,-68.30000305,18.60000038,JEANNE,2004258N16300,,
1,-68.5,18.60000038,JEANNE,2004258N16300,,
1,-69,18.79999924,JEANNE,2004258N16300,,
1,-71.40000153,27.20000076,JEANNE,2004258N16300,,
1,-70.80000305,27.39999962,JEANNE,2004258N16300,,
1,-70.19999695,27.60000038,JEANNE,2004258N16300,,
1,-69.5,27.60000038,JEANNE,2004258N16300,,
1,-69.19999695,27.39999962,JEANNE,2004258N16300,,
1,-68.90000153,27.20000076,JEANNE,2004258N16300,,
1,-69.59999847,25.5,JEANNE,2004258N16300,,
1,-70,25.79999924,JEANNE,2004258N16300,,
1,-70.40000153,26,JEANNE,2004258N16300,,
1,-71.19999695,26.10000038,JEANNE,2004258N16300,,
1,-72.19999695,26.20000076,JEANNE,2004258N16300,,
1,-81.59999847,27.70000076,JEANNE,2004258N16300,,
1,-37,13.89999962,KARL,2004260N11331,,
1,-41.90000153,36.79999924,KARL,2004260N11331,,
1,-41.20000076,39.5,KARL,2004260N11331,,
1,-40.5,42.59999847,KARL,2004260N11331,,
1,-40.5,45.5,KARL,2004260N11331,,
1,138.1999969,16.5,MEARI,2004263N13153,,
1,137.5,17.29999924,MEARI,2004263N13153,,
1,136.6999969,17.89999962,MEARI,2004263N13153,,
1,135.8999939,18.39999962,MEARI,2004263N13153,,
1,135.1000061,18.79999924,MEARI,2004263N13153,,
1,129.1999969,24.5,MEARI,2004263N13153,,
1,128.5,24.79999924,MEARI,2004263N13153,,
1,127.8000031,25.20000076,MEARI,2004263N13153,,
1,127.0999985,25.39999962,MEARI,2004263N13153,,
1,126.5,25.5,MEARI,2004263N13153,,
1,126,25.60000038,MEARI,2004263N13153,,
1,125.3000031,26.5,MEARI,2004263N13153,,
1,125.5,26.79999924,MEARI,2004263N13153,,
1,125.8000031,26.89999962,MEARI,2004263N13153,,
1,126,27.20000076,MEARI,2004263N13153,,
1,126.3000031,27.60000038,MEARI,2004263N13153,,
1,126.5999985,28,MEARI,2004263N13153,,
1,126.8000031,28.39999962,MEARI,2004263N13153,,
1,127.0999985,28.89999962,MEARI,2004263N13153,,
1,127.4000015,29.39999962,MEARI,2004263N13153,,
1,127.8000031,29.89999962,MEARI,2004263N13153,,
1,128.3000031,30.29999924,MEARI,2004263N13153,,
1,-41.59999847,40.29999924,LISA,2004264N13328,,
1,-39.09999847,41.59999847,LISA,2004264N13328,,
1,131.6000061,21.39999962,MA-ON,2004275N14139,,
1,130.8999939,21.89999962,MA-ON,2004275N14139,,
1,137.1000061,33.09999847,MA-ON,2004275N14139,,
1,138.3000031,34.29999924,MA-ON,2004275N14139,,
1,138.8000031,34.79999924,MA-ON,2004275N14139,,
1,139.5,35.20000076,MA-ON,2004275N14139,,
1,136.6000061,13.69999981,TOKAGE,2004284N07157,,
1,136.1000061,14,TOKAGE,2004284N07157,,
1,135.6000061,14.5,TOKAGE,2004284N07157,,
1,134.8000031,15.10000038,TOKAGE,2004284N07157,,
1,134.3999939,15.5,TOKAGE,2004284N07157,,
1,134,15.89999962,TOKAGE,2004284N07157,,
1,134,16.60000038,TOKAGE,2004284N07157,,
1,127,22.70000076,TOKAGE,2004284N07157,,
1,126.9000015,23,TOKAGE,2004284N07157,,
1,126.9000015,23.29999924,TOKAGE,2004284N07157,,
1,127,23.70000076,TOKAGE,2004284N07157,,
1,127.0999985,24.20000076,TOKAGE,2004284N07157,,
1,127.1999969,24.70000076,TOKAGE,2004284N07157,,
1,127.5,25.29999924,TOKAGE,2004284N07157,,
1,127.9000015,26,TOKAGE,2004284N07157,,
1,128.3000031,26.70000076,TOKAGE,2004284N07157,,
1,128.8999939,27.39999962,TOKAGE,2004284N07157,,
1,129.6000061,28.20000076,TOKAGE,2004284N07157,,
1,130.3999939,29.10000038,TOKAGE,2004284N07157,,
1,131.3000031,30.10000038,TOKAGE,2004284N07157,,
1,132.1999969,31.10000038,TOKAGE,2004284N07157,,
1,132.6999969,32.40000153,TOKAGE,2004284N07157,,
1,140.6999969,26.70000076,SAOLA,2005262N20155,,
1,140.1999969,27.20000076,SAOLA,2005262N20155,,
1,139.5,27.5,SAOLA,2005262N20155,,
1,139.1999969,27.60000038,SAOLA,2005262N20155,,
1,139,28,SAOLA,2005262N20155,,
1,138.6999969,28.39999962,SAOLA,2005262N20155,,
1,138.6000061,28.70000076,SAOLA,2005262N20155,,
1,138.3000031,29.10000038,SAOLA,2005262N20155,,
1,138,29.29999924,SAOLA,2005262N20155,,
1,137.8000031,29.70000076,SAOLA,2005262N20155,,
1,137.8999939,30.10000038,SAOLA,2005262N20155,,
1,138,30.39999962,SAOLA,2005262N20155,,
1,138.3000031,30.79999924,SAOLA,2005262N20155,,
1,138.5,31.5,SAOLA,2005262N20155,,
1,138.8000031,31.79999924,SAOLA,2005262N20155,,
1,139.1999969,32.20000076,SAOLA,2005262N20155,,
1,139.8000031,32.70000076,SAOLA,2005262N20155,,
1,140.8000031,33.09999847,SAOLA,2005262N20155,,
1,141.8000031,34,SAOLA,2005262N20155,,
1,142.8999939,34.70000076,SAOLA,2005262N20155,,
